Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Target
-0.8612842013282637,0.0773683076476183,-0.007972641316617375,1.5231240772696573,1.4799441388900263,34.67072186184042
-1.8665399513606162,-0.6004235657387051,1.321304032273012,1.0075136898369221,1.4196030045136372,16.70739373942749
-0.014098965906671578,-0.8456731044941129,-0.15830547800966377,-0.0626482221218215,-0.18385389315920966,-56.764484610198764
-0.44429326007611136,-0.9787637157823074,-0.5100163988547471,0.37730049304485197,-0.26987493529337125,-77.7842700629466
-0.47383934707091613,0.4240610444640897,0.28016115881960635,-0.014452270878279104,-0.8096035199216461,14.261329533288476
1.0299608175811612,-0.6435498323174619,0.48473281729447476,-0.33477533210654087,-0.8463566549908735,-28.45108061147053
-1.0916251721591026,0.20953423026279433,1.0753434019568977,0.23384802578959837,0.2106684652031108,17.99378146478707
0.19808476076785533,-0.024125087110003277,0.05921843401448826,-0.14436041192394275,0.013929291912946203,6.8180876488787625
-0.6498268854974364,-0.47741070619280046,-0.21713107494620248,0.08416823018569615,0.5265366836723071,3.011375292785294
-0.45965677227299695,0.9189148546583293,1.1931129458510281,-1.079842447781487,1.0215153927818639,90.2685725172005
-2.198805956620082,-1.448013900416244,-0.5551995266931983,0.4400144500533324,1.88115706944059,-42.60282145049447
-0.9425580057918765,1.6690695258263315,-0.5561187467607805,1.6147787907098514,-0.13006029355362003,93.22967516972395
-0.32602353216784113,0.8711247034316923,0.28977485689641286,1.2012139221639448,2.0754007986454384,86.89513418235009
-2.650969808393012,1.5039929885826884,0.10643022769189683,1.0915068519224618,-0.2549772174208552,67.61759525447107
0.3672873134013406,0.8080577982811451,1.085982116175032,1.8381836767951223,-0.535963445114048,36.193512202048396
0.1979166673420755,-0.6668487169515637,0.1571279189909405,-0.6074722876203072,0.17618982250269202,-38.63855740945707
1.4926885689595217,-0.8031789506803448,0.3673655068161781,-0.2711236010425688,0.9135846262332494,-12.539266241193369
0.8113965544915921,0.8297324178791745,1.340461051790348,-1.1482632887526183,-1.2995812369275976,34.726708608229956
-1.405189846803575,-0.04889718347410554,-0.2788833941507565,-0.05240445057746945,0.8451579711843216,4.329370723318571
-0.6115178029919482,-0.7553829323533225,-0.7257438131534656,-1.4066610968482223,0.18676676447707832,-55.23044527696727
0.09806753953894455,0.6686548047579066,1.8486088332964115,1.2958717818630143,-0.1755639454992155,63.58944569992543
0.1458364702153839,-1.4326712897396527,-0.40436199269002276,0.5852994365163381,-0.6862791357550845,-100.31431901996072
1.1945922205137307,-2.1899217049785533,0.23278674294016363,0.9583858198420424,-0.7567639770159263,-107.73199112653549
-0.5293321124483711,-0.09338685889994834,0.31745326125017487,-1.514470309180767,-0.33286040438251097,14.654732650233736
0.8968393158655319,1.6122206282554243,-0.4830610516834395,-0.2685306479058323,0.14679301198554937,75.36478937884573
0.1718393397935313,0.8902475008365087,0.8545252270666157,0.553251219984784,-1.091933900395313,25.461716253951902
-1.4247481862134568,0.06752820468792384,1.465648768921554,-0.5443827245251827,-0.22577630048653566,20.36692483980456
0.4147728907887909,0.00161903135694112,0.518871180440122,1.6043391083085963,0.49580502102757085,35.56529286006254
0.31852100479887446,-0.950910729687232,0.7499002394237102,-0.9916966634403105,0.2792678382165259,-27.305492911592335
-0.8756182533847574,-0.1903386780836082,0.5389100436846587,-1.3827997309643363,-1.0372461543264564,-18.105285428131573
0.23286808742689824,-1.2445425000847228,3.0768603701805035,-0.6080061429373236,1.360115900180313,11.953569231997268
-0.4547947173776929,-1.890010171182943,-0.3726755839519746,-1.0398065310268843,-0.24269874782528175,-91.29418223134188
0.7228268949855121,1.184256645196173,-0.037893081716830875,0.11179915820338826,2.3883719928704386,92.80312375006028
1.1947628618769377,-0.2841550979287972,0.73463754545933,0.8946471875738723,-0.9858038086678267,-29.79326850039089
1.2000789564268612,0.2112836922794726,-2.246889333984605,-0.49190244750620515,-0.6067002947652964,-34.17277067480639
0.9826831427699412,1.229990368438683,0.5433908278718096,-1.4000707231830092,0.003147726906326633,71.46213425367709
0.41299891213779755,-1.58358838978758,-0.9587784561867747,-0.21406769772786138,-1.3525086894407221,-131.29983732371792
0.9715709509543554,-0.2489641484790735,2.060747924881987,0.6453759495851475,1.7553408424432044,61.45841346157082
-0.4432822511915103,-0.933267959073196,-0.15852957302697002,-0.8848027140269009,-0.02730453950993186,-57.11352177005862
0.39445214237829684,-0.4325581878196209,-0.4118769661224674,-0.42098448082026296,-0.48760622407249354,-46.368376357418455
0.40171172209894146,-0.1087601484568576,0.5193465142411723,0.6901439917111125,1.5327389130025777,25.114483021549113
-0.7677975651041284,-1.0041407667520679,-1.344450511034277,-0.034684887386781105,-0.9186519464841982,-96.24939057936245
0.1825010305992134,-0.04489303012253698,-0.3998990621311371,-0.670115200454233,0.269294752580734,-7.587563886225001
0.22155847362421105,-0.1134806458821414,-1.0986204251778122,1.2347519140447951,1.4205042872710631,21.88187982292641
0.032004149065766624,1.5615111967268527,0.2992925804064919,-0.7534178703461835,1.301741289398798,90.90500308597974
0.23402445435314795,0.5530400858523584,1.8180619225578247,-0.24852861807444937,0.7751554940347829,58.287842551404836
0.5681032051286461,1.4473056993918065,0.19157739619408962,-1.0496554989099411,0.5062409893059261,57.77975392348626
-0.22247489677826537,0.12617790366196718,-2.5322460852196853,2.046862195719558,0.6820694900626313,-9.59606215811756
0.36163602504763415,1.0035328978920242,1.356240028570823,-0.6451197546051243,-0.07201012158033385,68.97857432012654
0.4004813865063287,0.17775010626803134,1.9532591375265682,0.13106518621584873,-0.5258796758952039,36.14842318162928
-0.4070363129267805,-0.953939419396645,0.7307641190665245,0.6863184569567008,0.014273067836434108,-21.3081225960916
0.2553837556743171,-0.9254246260595873,-1.0138959522925377,-0.8953463223630241,0.08568716140335904,-64.74673994436952
-0.07443342910004629,-0.24751863555150475,-1.5702247198904564,0.620672097550678,-0.7271371758248686,-69.17915706489896
-0.45709625658627184,1.66125921454787,-0.027514905050636255,-0.6022120603617805,1.772251596669744,99.88999294763575
1.1168337755299542,-0.23950192202174977,-0.6113852473886279,0.18641616974404632,-0.09294420661358828,-21.400080689937333
0.1895816165987434,0.501094169939845,0.23836898273478513,1.0010460925671412,0.9751976297824295,47.59613906891862
0.39379729821625153,0.3687331473175197,0.8141517621182666,-1.92767257934561,0.48206672733538614,39.75526563806587
-1.5625458568865427,0.5159392177040995,-0.2813275571182134,-0.5290526773462948,0.06699071722487192,10.656612219748737
1.1727568452674448,-0.9046143749937661,-0.23811043631205406,0.6654168236917787,0.04600274725327412,-51.8606420586701
0.8232799156777053,-0.8130143722601298,0.32208231076698546,0.2257615231117544,-0.01109200394860206,-48.81244002672911
1.9234457948249533,-0.5482002981667726,-2.0820987031889877,-0.7746149700185819,0.5531491563792091,-37.8611686087591
-0.07783719701280203,0.883109777147159,-0.2918112689155441,-0.18047991359062565,-1.563190808696657,-3.9690153653891915
-1.1388331177807691,0.6222071440434019,0.32674476460232005,1.0391117874202687,0.30047435961082836,46.70702999591435
1.2753907379990148,0.2647753109779796,-0.8505352787470439,-0.15171443357722914,2.4851899166788916,64.59154766055566
0.1488768039176911,0.53102609489421,-2.6248170563741122,1.1815677164191463,2.5490097087177226,38.85500244744331
0.20965941527462578,1.2389463529394373,0.18384954475369486,-0.49163618563204736,1.8005111815108537,100.29553110579062
1.3890243629627617,-0.22565638071225164,0.8139808601977412,0.6373246830230725,0.12861745040496653,26.620700496693168
-0.4430440211284823,0.6979032725390276,-0.8610879101735704,-0.47949296739924335,1.4033699701251907,57.33089146037121
0.02538842054241018,-0.04541121793223822,0.8595878869798019,-1.9196731561976563,-0.3871306497895146,3.9739266050548583
0.9638791167949097,-0.14700200162848862,-0.12982069973342616,2.2105230015913513,0.0438114719791096,-14.8753638979711
0.4129314542756245,-0.32138584165299344,-0.14705738150213865,-0.5637245528039749,-0.8254971967925115,-32.927641143444234
0.09767609854883172,0.01259240078179486,-0.40122047188583626,-0.7730097838554665,0.22409248181041677,6.981858385422625
0.6354180302092264,-2.0038623644067535,-0.19382613877280352,-1.2392583948534726,-0.26451484131061076,-113.14334688067359
0.2034636358672231,-1.6064463202575725,-0.12791759148076653,-0.7563507452843033,-0.9555404406004258,-107.07537110646689
0.4217800742508709,1.2912738390158789,0.15808922532318442,1.310191908080897,-0.2775442563155516,50.09714213428746
0.961987189071841,0.4486357645145273,0.2063617713254507,-0.23701197001262772,1.4621959387176369,34.85677714668243
-0.11066536855732945,-0.7121738641760437,0.47004418736820225,-0.8966422273152082,-0.7076258948220262,-32.524388848798054
1.6994359830087096,0.9005330773315916,1.0363028920724797,-0.40179502694163366,-0.5955349351838592,37.45550021837397
-0.349439327216956,-1.3327773974796497,0.3883120054234496,-0.7725687487562409,1.2495049007061587,-26.705028247021993
0.4865016438262019,-0.07049877805909122,0.056649924897107164,0.06447441481012024,0.5296927543567308,11.376051648655906
1.1539007342557475,-0.4114266071160025,1.2002617497388293,-1.8697416996954206,-0.463161362085399,-9.859428007681359
-1.2829922241885696,0.07682189106025536,-0.04692057887918407,0.99626681944714,0.47704082722312147,7.750558340064212
-0.7001208149391732,0.132969674146876,1.073631749859772,1.1950466289248425,-1.0265152994110602,-3.3276960584398676
0.21397991073422196,-0.6997255079925854,1.9647251329163893,-0.11232804969082963,0.03526355197172861,6.007075183478008
0.5150476863060478,0.5137859509122088,-0.9378250399151228,3.8527314906547208,0.5150352672086598,27.302207947768874
1.0560568090660518,3.1377485336599946,1.3744380931708173,0.22323891412915967,-2.135674213978696,115.87254647717327
-0.1344967844017327,-0.039307287627631186,-1.0166831285764972,0.33385996656853467,-0.2440804736742013,-6.568296037904023
-0.9224101844985025,-0.3917581490438219,-0.23893209916969452,1.6153756894694418,-0.36682441181468783,-31.5554885835357
1.5655240292343404,0.37721187506452086,-1.5231869047837747,-0.0657502610729878,-0.5589218472715883,-43.412568409981205
0.501782736167545,0.1600182258527877,-0.15589817793666752,1.1173988159024606,-0.5482872964906009,-0.3766771133022724
-2.132595626154836,0.2810092502818063,-1.4359095238685273,1.0126374096440718,-1.315815816427507,-35.04830005205091
0.7796605322693398,-0.30803428418574125,-1.1057046684859357,1.3103087461196088,-0.21492103028873533,-32.413590201359284
0.3834350314036443,0.49470565377503267,0.04435879751560705,-0.40930847409572124,-1.745707432859652,-1.7794040369285247
-0.15083771156669531,-0.46580556911816284,1.7554756983154902,-0.0739475656083926,1.5730197252148568,19.556387088188007
-0.32267983884213575,1.5013336519554867,-0.7567950885694608,-0.25083301645504735,-1.4218106667418438,41.67489924132543
1.2382830714336357,0.5863640187550933,-0.651356893791829,0.02127157673606165,-0.5286166817497568,-12.66398779192641
0.9592708260852069,1.4511436077950417,0.024510174258942696,2.1531824575115563,0.4979982912454495,92.60996233529262
0.2502002062516945,-0.3839712719523516,1.0519476177229186,1.9956674897839644,-0.9980606273144129,-18.089482043489408
0.2806364044901364,0.996858773465808,-1.1119670257741636,1.7586204841951334,1.4641772387524374,63.65297989459554
0.5533889830744267,-0.8451539584261589,-1.194522939766035,-0.033925225927908885,0.28580328679473294,-52.59478455498484
0.8201581867554845,-1.1430193120737286,1.0294574815983573,-0.06468860503251772,0.8723153800284503,-16.64455213311745
0.0917607765355023,-0.29900735046586785,0.8219025043752238,-1.9875689146008928,0.08704706823817134,6.646902403490506
-0.22979963057519381,-2.219300372747535,0.3278795241593574,-0.8514064342603136,0.08589300629333041,-88.37798034001213
-0.6414815952229522,0.5161782871149584,0.513085420097293,0.43192254467394064,0.7250957868479971,48.152447010840866
0.6241198170521551,0.7916626939629359,-1.2141886127877322,0.6283455092642799,1.1581108735000678,40.30943606265282
-0.8256536828021421,0.44477380783159476,0.40805284683675586,0.1493634822711889,0.5507975722736633,37.25721609171225
-1.308820399119112,1.360658595838651,0.059932630266328335,-3.0195121558208253,0.27737693795819207,69.00358501057877
-0.3084827884558197,-0.21701705042437042,-0.7095798547491726,2.4267164863455224,-1.2585049106753345,-52.69185462468754
-1.0257526836402773,0.216624975404619,0.33855287628591424,1.1008213984226052,-0.9379255765363989,-0.5042737353230689
0.055724912288694604,-0.12578692009964815,-0.5112156764311853,1.0941915184709485,-0.9896048202585809,-42.5628784061134
-0.7837535211244283,-0.2885486958757048,-1.371673697230466,1.7349365758368085,-0.7094410024275466,-50.69369861293884
1.2065089665083568,0.14671368643332283,0.6487098875896427,-0.8169356709872361,-0.16711808031685435,0.5552416952115227
-0.4263575962055433,-0.7517910500951843,3.193107567844861,1.1484457091967548,0.29875290836568624,14.995711877307084
0.8929538701087693,0.8936976893891109,1.3305749040390402,1.8296202017160872,-1.1967886464263116,46.45968686818625
0.014688194729197093,-0.1340171666729177,1.196631486645651,-0.78489831308224,-0.6097829043193822,5.216054534316254
0.33802348110170816,1.2769653860881878,1.4185313451480366,-1.2070216478572156,-2.4878086565350794,28.17089350202663
1.1223742187031596,1.534482101794515,1.0965471182302537,-0.4597646158304763,-2.191253851165281,37.270528944460345
0.5345056484805503,-0.18319661872038787,3.109918556005361,0.8876554258738361,0.6067230591361827,49.5323519981171
0.9356783931474612,1.7522704434236227,-0.7778166875908753,1.2715550949941588,-1.1105758454658288,50.81084766589822
-0.31305803052315434,0.35561334878566,0.47240627788037737,-0.0007085945766459172,1.484116028535965,51.140548649148485
-0.6078752606758179,-0.8372624310497003,-1.097302527632844,-0.5391227031489786,-0.5888668267386961,-76.24704893752624
-0.4511588584089988,-2.8321555981105697,1.0383788510193166,0.5517407999109204,-1.5193460754768426,-152.35169732375743
-0.4500128579958137,-1.1300693390403578,0.7505791675217656,1.2571492168625729,-0.41619440488525394,-37.860316633085475
0.019381237698025213,0.6455877121741934,0.015182942540433121,-2.3203155982304233,-0.9748065759228419,43.88487207320405
0.7083038472010638,1.188913371474643,0.8004095252276825,0.3514482075415829,0.7542913298135745,83.18971373340435
0.9039348410861953,0.4365598041576678,-1.072139011985607,-2.3629324355418384,-2.9213504834946074,-71.56647025874386
-1.6167133749480143,-0.034550623953963515,1.6163000427219165,-0.22938233185546722,-1.3927354721669964,6.224553041014095
-1.237815498826849,1.586016816145352,0.11351734525124799,2.1330333746562666,0.6621306745210463,88.85028344435244
0.5027844268951942,-0.14896930976729691,-1.342127748485115,1.7963608229269636,-1.365824155415439,-90.77301886506999
1.277676821898509,-1.5341141707356223,0.7116148780888896,0.33231401197959165,-1.124642091837869,-79.2031006478251
0.5054701591666267,0.4763577693562191,0.8071225966373103,1.0602099074988798,-0.9735461997044687,19.114662213752585
-0.10960980392583083,-0.4363858905265686,0.5462842480036996,-0.08836295920533539,0.0064222698109378164,-4.195350890190664
-1.121243740094392,-1.9955317804517385,0.4935602043342916,0.9294099847908157,0.2908970575900059,-75.93214875057221
0.7090037575885123,0.19652116970147013,0.6427227598675439,-0.08973569428722672,1.3291525301324314,39.25308222733335
0.3411519748166435,-0.07710170941410412,-0.8895144296255233,0.27669079933001905,-0.8158102849654383,-38.70458617838749
-1.1071568168024517,1.2960630617813962,-0.524662407066803,-0.36550593698526584,0.4936548476431509,46.152685642727135
0.4576865860535519,-0.6068651778571752,-2.238231233324972,-2.7475048427252347,-2.120700152635066,-109.71251140668069
-2.0503574572842003,-1.9493717553224232,-1.2640061679473638,0.7391804947015679,0.4861847915619389,-98.58035464333021
0.5470973811700377,-0.5915713888358299,0.117327383308782,-0.20219265243389398,1.277664895788425,-5.402582422259188
-1.0773760769847582,0.8794170411374032,0.3308513046155777,1.3764964500195378,1.4510014381313359,74.92778814938846
1.2788658133133932,0.22228985580085406,0.18517553682991406,-0.952316380738797,0.42544486418417227,32.15913738001168
-0.9627325652846123,0.1704637709965709,0.4468725008026977,-0.20661127969604665,-0.34254920085776497,8.539801793976977
1.1218578562304709,-0.9823035803773149,0.4164460381014525,2.3200407220172594,-0.05390484900573917,-63.1565407358454
1.186734620177331,-0.712220763649051,0.1480894197982762,1.4363354057059785,-0.8810683366612923,-47.177454689653835
0.5697672802322037,0.4567532191537839,1.1172958315881278,0.4477085600173148,0.34272534637770413,52.550524658023605
0.743264094022715,-1.348185422105713,0.3078017688920592,0.17086543812794186,-1.7101683926566253,-93.6652220753167
2.056543564829542,0.606850593215671,0.4826878872092127,-1.1308884353259159,0.4200944904518413,45.16520961815913
0.33126343140356396,-0.3092123758512146,0.9312801191161986,0.9755451271223592,-0.8392175232226385,-14.299251458521976
0.3436182895684614,1.0571222262189157,-0.7198442083947086,-1.763040155362734,-0.4606387709597875,30.69161700902425
-1.0325239035275395,0.9413105807674834,1.0715431522348857,0.39792704994680894,0.19063559126502438,64.9318106924804
0.7094518171390395,0.1904996797790666,-0.09053328230416077,-0.43548637056984335,0.3319803305690149,-22.261715035977495
0.12029563171189886,-0.1423794850212935,0.6228499323474987,0.514438834058749,-1.0676204293825944,-14.143870165227854
-0.6994952201676432,1.471034690817104,-0.23130094292969955,-1.0370660735699961,-0.5764195763348441,62.647038916119406
-0.9933586995819507,0.21209335307417554,-0.325611052148504,-1.0158788269899783,-0.1643352058853914,-0.6867209121653635
-1.7476365098282616,1.7120402840178925,1.2208212988130478,0.43477006455689116,-0.8767737812118448,86.49985068176866
-0.01208894784605456,-1.4511756900515589,-0.12754912037753421,-1.252393444413119,1.5111549302473475,-41.84492600158757
-0.28744751940035557,1.7246966497611085,3.9262377064363267,0.2873289044030093,-2.0841129394985884,103.590958083103
-0.19692180799688963,0.7319555025098458,-1.5978721344948377,-0.4645810781156185,-0.6300249795338944,12.548687372015799
0.7510994545073101,-1.9754877712171375,-1.6891830379672617,-2.0650830462563206,-0.47126374070251964,-129.62752365760676
0.06785551052740331,1.2810163617351127,1.0800480657146485,0.8527736751222197,-0.4473218956587511,65.68342472711689
-0.1599385299634271,0.8576596232020194,0.3109075655980046,-0.01901620790268883,1.475356216949552,68.39409127185205
0.24608361531640882,-0.941022700666379,2.154928677383142,-0.8022800271395435,-0.3152966552861244,-15.115024896567803
-0.8682609615983323,-1.0861262991814098,-0.28509425704201397,0.09781329309330739,0.1386451837100845,-61.95454432647769
0.513907849658915,-0.6777449705248515,1.9389289990582848,0.17958178193959795,-1.0003313246055747,-17.852751554048307
0.7600559636896026,-1.5047203740310022,-1.4063174636718339,0.08243975293450329,-0.08310557262869477,-101.46132634574184
1.2557561255735208,-0.4787486216634771,-0.30917212346863937,-0.8946073022195039,0.22213377163371276,-29.781748570943016
0.9191541736100015,-1.19363683175648,-0.6462273098438029,1.0005823180429783,1.7753108926095116,-35.76066003323441
-1.443604262169765,-0.9500634974661273,0.66536893503283,-0.4829098394605177,-0.7961368031864955,-40.93288075156046
-1.5137143926128271,-0.7084067669104628,1.9011906857530074,-1.803139676255945,-0.060660813814620775,-26.04584604029966
1.4816634024625988,-1.0589075870566005,1.9541574337502863,1.9625871905307948,-0.5057467042619367,-11.002425693236734
1.6654744444625766,0.9826909839455139,0.472597482413043,1.0143700650181304,0.25602973431387566,70.07280853829909
-0.9266983088473107,-0.41299782214343406,0.5950294658355647,-0.03143917037477642,-0.5574230531083212,-24.073617906202045
0.48074457976798396,0.09988695440921298,-0.7613552698089406,1.4967104074459814,-0.8782632528234666,-31.63692258585748
1.0581183250871502,0.6386601686431024,0.6032475005713938,0.3676198402097109,0.29815846599052565,47.72944889821375
0.07268052432934134,1.3183023248526693,0.7396531517246714,-0.4114931445621802,-1.9093560875072928,45.1764732507267
0.9753124584779789,-0.5014021468856367,-0.7524352373530351,0.5156280884439565,-1.466785190615677,-67.59017679800417
-0.8022772692216189,-0.3427145165267695,-1.4153707420504142,-0.16128571166600914,-0.42064532276535904,-63.53014154084073
1.0960699074773985,-0.732968899123759,1.261519252535516,0.4253213083301104,-0.6671890847775054,-11.995968268851868
-3.007632339693757,-1.5656480316055963,-0.4958781720101493,0.5711794062192087,1.0973001875437087,-53.356140042217895
1.1260502507721681,-0.029262813684978354,-0.36961033604363397,-0.05139372358848624,0.37710039390218647,-13.400301330764764
0.34834173924612705,0.3440539215634665,-0.912810919296513,-0.8978300664256297,-0.4174303819894322,-5.3396692797393905
-1.2899608997410539,0.07331796718840389,-1.6548566718657698,-1.295078772063616,0.8231705839619146,-2.724288170072306
-0.9885911071509176,-0.09833962679474989,-0.28067507686677406,-1.1035893172157711,-1.6929568141953855,-26.844454909868645
-0.5164296438875717,0.45474091214113466,0.820344012612456,-0.19646658342809717,-0.03361256470371303,31.47588457835667
0.04693490206036963,-1.9782252493748103,-1.372859451481064,1.897767016745977,0.35147990035220167,-110.76094306289994
-0.0350076100062359,-0.9899577925520139,-0.49693202511797824,-0.8110008636288447,-0.18256897437954112,-56.41888343771574
1.987275999230808,-1.3683150388328105,-1.9122549754197768,0.9113627221747217,-0.06863404608546861,-98.20452678421267
-0.04902934083803654,-0.81240234893742,1.5944423917491968,-0.16036008104483013,0.678946987762233,4.963870055096633
0.9504238381860503,1.8761708392158862,0.15039378647620763,-0.5769036556624031,0.34175597577715944,96.31266719787497
-0.23093453020867796,-0.05429486651781221,-0.2727235697476702,0.6962063648134184,-2.6968866429415717,-66.60796153612283
-0.7837656655863965,-0.234407800316322,0.26348721533105957,-0.6905410523162594,0.2942241290134937,5.408962941492575
-0.5830774385689385,0.8604734883597454,0.3074066978091007,-0.1671217137864115,0.8157372125392965,53.43908570082655
-1.7033824393551547,-1.3801014582148914,0.07409478041977519,-0.05554769889661878,1.6286155455712918,-31.669392144074862
-1.123494033239598,3.152056734512085,1.3625628527124518,0.24288201315027502,1.6406145634882872,198.6261802358082
-0.6056155397368641,1.0399046873960764,-0.20932367715186612,1.8260097135469362,-0.6690727386599166,10.883735982240385
-1.024186824329205,0.6308116845547775,-0.12174750838328353,1.8540925663341883,1.513449743242131,41.3987774350734
0.3842020720058965,0.6719446078144975,-1.2699985973938759,-0.9944285217997922,0.6688401305462182,8.894312950327217
-0.5388418561927383,0.26044226333355597,-0.6967718184295749,-1.008554684076208,0.5820265670847269,-2.026218592806009
1.2718924219386565,1.0703651602299298,-0.2430611988808665,-0.11081256027908741,0.0022879361435040493,28.08592820186756
0.6504500925361393,1.4015985929464294,0.5225141052657575,-1.5030803017598182,0.4183982208886837,89.5732817820884
-0.4586386361010845,-0.5893322314273619,0.39542098538803827,0.8567024802425557,-0.9575689550152122,-39.87724864552028
-0.9730689408815555,0.11958036841415326,-0.015309849172995557,1.1965715016644913,0.5792914996010884,27.386186634299094
-1.2376624223272978,0.4822489526806572,0.0759552679160874,0.8691560643892732,0.7426824183597222,40.557367149078374
0.681359510442948,-1.1022921498364233,-0.5312142946075984,0.40860730770176745,0.48387665118803963,-42.12684154091019
-1.1996975283653082,1.0697714549838502,0.5827375831738644,-2.3161438629688766,0.4968735905075971,76.07579820831141
0.7717961772356612,-0.8873294588557712,-0.4536363875916828,0.35625278870608357,1.7262265456356325,-24.119947837941837
-0.09605989972464987,2.5600845382687947,-0.5756378262377739,1.1492733262856758,0.12200981464536144,98.35750641229662
0.5436001545944323,1.1727290192593647,-0.6716233679380516,-0.37061433208610595,-0.025554070991445278,18.95011439593804
-0.8903178480198718,-1.8437935834807457,0.30170000890173554,-0.06407776414871663,0.1755362295785979,-69.74864790086953
0.8474216771504216,-2.172669546014036,1.1070806692869728,-0.5353281859539227,-0.12038116395359824,-77.55735270440141
-1.5839028234857233,-2.4238793266289567,-1.889540730945531,0.7604146561442974,-0.4523063192490767,-153.60642079836234
-2.839078659485427,-1.1511537365528692,0.8622235118869771,-0.8093808210827541,-1.4162270557926455,-74.88700570535876
1.643378155804534,-0.3202978045366419,0.02845758118315888,0.36064789143579495,-2.077811819856197,-77.12433916477562
-0.10594835430413566,-0.46531045678005334,-1.2295495944524168,2.6443433470170348,0.4966992232365217,-43.471078587867794
-0.04015795064434341,1.8009404329108156,1.4401172154494728,-1.4307751021180481,-0.6763923020592697,90.86487261818327
-0.06418416128881928,-0.3613105619672905,-0.3021805869826214,-1.0105982199289136,-2.6031370878272986,-77.08069883436882
-0.3856726309778482,-1.3346106069102326,1.040061819902576,0.43450264609130573,-0.7397711639729673,-46.607117197315425
-0.4694743859349521,0.7674347291529088,-0.23413695694918055,0.5425600435859647,1.5792128155073915,53.109344785728325
-0.4545477187434442,0.13192796677195706,-1.3367254388759306,-0.218653277435036,-0.4118233689636573,-27.381239423475044
-0.32034730819432017,-0.48388583405432156,0.1979107834626478,0.4241659464019164,-0.6514180036144483,-30.724752565251293
0.026091050210833786,-0.6248185776956788,-1.8408742313316453,0.517659020469123,-1.2795769667357015,-76.07940427133848
1.1818910929599615,0.4875602970867186,1.1717179147161598,0.4809080927488954,-1.1761733365547806,21.66992532283694
1.42274813609994,-0.13427916218630415,-0.5827586576115821,0.9262154022415922,-2.438817158276429,-69.05629106144525
-1.611567359102828,-0.3464265060068996,1.855503314794263,-0.26265952031616774,0.22423474453529177,38.025600881860036
0.4572804046152411,0.08199555641356042,0.6683404887180808,1.4558223221467665,-0.7341737987784958,17.25898050081058
-0.8392096673390064,-0.3649527295428853,0.538296079049633,-1.0448091940210336,1.0725073373098022,18.59623499869278
2.0750650393485417,0.4964001177339411,-0.4877053729487446,1.1801281737415277,1.0743330047702437,31.085016462037387
-1.3386057997232488,1.4532606633210345,0.7215625051261435,0.6929186230316111,-0.230866373844769,57.12730185291697
0.6103702654334648,0.7472936051232618,-0.8289950109220725,-0.020901593964148132,-0.5601810401969697,-2.8615814678933056
1.5781180575621845,0.21471318317052593,0.2522403964266774,0.9854496856152184,-0.11622904312195795,3.083182286598243
-0.3212427661179117,1.7388513518533313,-0.11676591579524663,1.8325570434792018,-0.6355578414044034,53.90031493218899
0.861636124497944,0.07814306296964744,-0.5639474880582432,0.13906039865341766,-0.8162172445419648,-28.76990047174784
-0.7597031174802871,-0.782003492511037,1.0018248536819372,-1.7710685530880912,-0.49757083838520716,-18.958650537721212
-0.194908280352681,-0.1512732836535117,0.08958068125524882,1.1337700968670645,-0.1973384203073261,-23.97504820481245
0.8764556455029355,-2.1523835446091804,-0.8617030702562581,-1.5614932224418594,0.03003147916408217,-99.23466178097905
0.6276062975618311,-0.8744356483399182,-0.24775241823970925,-0.2795074632965335,1.3204140097838342,-23.157932354455443
-1.1913034972026486,0.4738329209117875,-0.7143514180263678,0.6565536086338297,1.8657745111447566,43.362494565379464
-1.3281860488984305,-1.9596701238797756,-1.2208436499710222,0.19686123586912352,0.2088635950047554,-110.12302596641167
-0.30372602877666466,-0.6581164890752567,0.8250982646676346,-1.345870923473215,-0.8671302157109002,-46.25047983482032
0.5040465155178444,-0.9857260463355437,-0.06267909727317188,-0.5302576183724408,0.9551423205012383,-22.05707174388382
-0.5327254982169035,0.3243402100148682,0.5148835960763721,0.8396638644311888,0.8199252526352341,50.18484244271043
1.631856899089109,0.20232879642280202,-1.2693304965466992,-0.7330329955239894,1.7025146581296056,19.801727703671983
-0.12402138738999703,-0.5694497744921104,-0.8220760118279274,-1.0642200068173489,-1.2192844665221938,-58.2379698827162
1.5210062271593798,0.466670981966081,1.205994516546816,-0.9489165208248372,0.7774073527645112,61.416691935843055
0.4240668615184512,1.3522026788671444,0.30761266818919614,0.03944704824073949,-0.524567013767051,60.311498808257085
1.4288577078135674,0.17847666388538974,-0.18150316213566714,-1.4741321320421057,-2.1770650464428547,-38.27410529330846
0.4753656106920102,-0.8523867660741036,0.993782214530439,0.6324542166423008,1.3739143852114495,5.198857820450824
-1.5811907020321334,0.5087250232299338,-1.5841359430054898,0.8950383140761154,0.2671266510114834,-11.08676879062458
-0.39963618561460235,1.7269638512334051,0.7223813578277714,0.22468472575188592,-0.372833152091767,76.42017793611666
-0.6122367345077503,-0.33130838318332273,0.570612997219531,-1.085150526557798,0.9681846605328611,30.717718392824242
0.4523717962497342,-0.0796413912457152,0.02421945667275807,-1.0623935281468797,1.4122205554154292,27.912042325271905
1.5886269280435956,0.14098269961205998,0.1455211977682408,0.6954024745502987,-0.6141225650083162,0.13311598719790085
